"SubjectID","SecondarySubjectID","EnrollmentType","FilloutDate","Q1_Please rate your overall level of satisfaction with this course._Please rate your overall level of satisfaction with this course.","Q1_Please rate your overall level of satisfaction with this course._Please rate your overall level of satisfaction with this course._Comments_QPResp","Q2_The course was well planned and managed (including course documentation, course outline, course schedule, course deadlines etc.)._The course was well planned and managed (including course documentation, course outline, course schedule, course deadlines etc.).","Q2_The course was well planned and managed (including course documentation, course outline, course schedule, course deadlines etc.)._The course was well planned and managed (including course documentation, course outline, course schedule, course deadlines etc.)._Comments_QPResp","Q3_The course outline/course information provided a clear idea of the aims and objectives of the course._The course outline/course information provided a clear idea of the aims and objectives of the course.","Q3_The course outline/course information provided a clear idea of the aims and objectives of the course._The course outline/course information provided a clear idea of the aims and objectives of the course._Comments_QPResp","Q4_The course outline clearly described how, why and when students will be assessed._The course outline clearly described how, why and when students will be assessed.","Q4_The course outline clearly described how, why and when students will be assessed._The course outline clearly described how, why and when students will be assessed._Comments_QPResp","Q5_This course has significantly contributed to my overall learning and academic growth._This course has significantly contributed to my overall learning and academic growth.","Q5_This course has significantly contributed to my overall learning and academic growth._This course has significantly contributed to my overall learning and academic growth._Comments_QPResp","Q6_Describe the benefits you have gained from this course: e.g. the course has contributed to my development/expanded my worldview/changed my thinking.","Q7_I received feedback that was understandable, useful and timely.  This has helped to improve my learning._I received feedback that was understandable, useful and timely.  This has helped to improve my learning.","Q7_I received feedback that was understandable, useful and timely.  This has helped to improve my learning._I received feedback that was understandable, useful and timely.  This has helped to improve my learning._Comments_QPResp","Q8_Are there any factors that influence your ability to participate in the learning activities related to this course (this includes classroom and tutorial attendance and participation, contributions to groupwork, completion of assessments and access to resources, venues)?","Q17_Which resources and/or components of the course were the most helpful and why?","Q21_There was sufficient effort to explain concepts and illustrate applications._There was sufficient effort to explain concepts and illustrate applications.","Q21_There was sufficient effort to explain concepts and illustrate applications._There was sufficient effort to explain concepts and illustrate applications._Comments_QPResp","Q23_Please select your lecturer/s and tutor/s [C$FN] [C$LN](If no lecturer/s or tutor/s are displayed, please click the Next or Submit button)","Q24_The lecturer demonstrated deep knowledge and expertise in the subject matter._The lecturer demonstrated deep knowledge and expertise in the subject matter.","Q24_The lecturer demonstrated deep knowledge and expertise in the subject matter._The lecturer demonstrated deep knowledge and expertise in the subject matter._Comments_QPResp","Q25_The lecturer was able to explain concepts and/or demonstrate the application of theoretical knowledge clearly._The lecturer was able to explain concepts and/or demonstrate the application of theoretical knowledge clearly.","Q25_The lecturer was able to explain concepts and/or demonstrate the application of theoretical knowledge clearly._The lecturer was able to explain concepts and/or demonstrate the application of theoretical knowledge clearly._Comments_QPResp","Q26_The lecturer stimulated interest in the subject content.","Q27_The lecturer encouraged student participation._The lecturer encouraged student participation.","Q27_The lecturer encouraged student participation._The lecturer encouraged student participation._Comments_QPResp","Q28_The lecturer was responsive and available for consultation outside of the formal lectures._The lecturer was responsive and available for consultation outside of the formal lectures.","Q28_The lecturer was responsive and available for consultation outside of the formal lectures._The lecturer was responsive and available for consultation outside of the formal lectures._Comments_QPResp","Q29_The lecturer created an environment in the classroom that was inclusive and engaging._The lecturer created an environment in the classroom that was inclusive and engaging.","Q29_The lecturer created an environment in the classroom that was inclusive and engaging._The lecturer created an environment in the classroom that was inclusive and engaging._Comments_QPResp","Q30_The lecturer was well prepared for class._The lecturer was well prepared for class.","Q30_The lecturer was well prepared for class._The lecturer was well prepared for class._Comments_QPResp","Q31_Overall, the lecturer made a valuable contribution to my learning._Overall, the lecturer made a valuable contribution to my learning.","Q31_Overall, the lecturer made a valuable contribution to my learning._Overall, the lecturer made a valuable contribution to my learning._Comments_QPResp","Q32_The lecturer treated all students fairly, with respect and dignity._The lecturer treated all students fairly, with respect and dignity.","Q32_The lecturer treated all students fairly, with respect and dignity._The lecturer treated all students fairly, with respect and dignity._Comments_QPResp","Q33_The lecturer fostered an inclusive learning environment where students felt heard and supported._The lecturer fostered an inclusive learning environment where students felt heard and supported.","Q33_The lecturer fostered an inclusive learning environment where students felt heard and supported._The lecturer fostered an inclusive learning environment where students felt heard and supported._Comments_QPResp","Q34_The tutor was able to communicate concepts clearly._The tutor was able to communicate concepts clearly.","Q34_The tutor was able to communicate concepts clearly._The tutor was able to communicate concepts clearly._Comments_QPResp","Q35_The tutorial sessions contributed to my learning._The tutorial sessions contributed to my learning.","Q35_The tutorial sessions contributed to my learning._The tutorial sessions contributed to my learning._Comments_QPResp","Q36_The tutorial sessions were well planned and managed._The tutorial sessions were well planned and managed.","Q36_The tutorial sessions were well planned and managed._The tutorial sessions were well planned and managed._Comments_QPResp","Q37_The tutor demonstrated that they were well prepared for the tutorial sessions._The tutor demonstrated that they were well prepared for the tutorial sessions.","Q37_The tutor demonstrated that they were well prepared for the tutorial sessions._The tutor demonstrated that they were well prepared for the tutorial sessions._Comments_QPResp","Q38_The tutor demonstrated good communication skills providing helpful guidance and feedback._The tutor demonstrated good communication skills providing helpful guidance and feedback.","Q38_The tutor demonstrated good communication skills providing helpful guidance and feedback._The tutor demonstrated good communication skills providing helpful guidance and feedback._Comments_QPResp","Q39_Describe the benefits you have gained from the tutorial sessions.","Q45_Please add customizable question here- Comment question_QPTitle","Q45_Please add customizable question here- Comment question_QPResp",
"155915","MNGOLO003","System","06/03/26 11:54 PM","Unsatisfied","D/A","Neutral","D/A","Neutral","D/A","Neutral","D/A","Strongly disagree","D/A","Although I did not particularly enjoy this course, I recognize that it has still contributed to my development. It challenged me to think critically about strategy and marketing concepts, exposed me to new perspectives on business decision‑making, and expanded my understanding of how theory connects to practice. Even when the material felt difficult, it encouraged me to approach problems differently and broadened my worldview in ways I hadn’t expected.","Neutral","D/A"," I did not find most aspects of the course enjoyable, which affected my motivation to participate fully. However, I did enjoy the guest lectures — they were the part of the course that felt most engaging and valuable to me. Those sessions encouraged me to attend and participate more actively, even when I struggled with other components of the course.","Guest lectures.","Neutral","D/A","Yes","Strongly agree","D/A","Neutral","D/A","Yes. She kept making an example, using her business, Ali's Pie shop","Agree","D/A","Neutral","D/A","Strongly agree","D/A","Strongly agree","D/A","Neutral","D/A","Strongly agree","D/A","Agree","D/A","Agree","D/A","Neutral","D/A","Neutral","D/A","D/A","D/A","D/A","D/A","Just the importance of strategy","Did the course meet your expectations? Do you have any further comments you would like to make about any aspect of the course?","no. I don't like  this course"
"155915","MNGOLO003","System","05/25/26 11:09 AM","Extreme satisfied","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","This course has contribute to my thinking.  Having the CEOs, business founders, entrepreneurs coming to talk us about how it is out there in the industry,  has really opened our eyes and created a shift in a our way of thinking.  ","Strongly agree","D/A","No.","I think lectures, Guest lectures, slides on Amathuba were all helpful in this course, especially attending lectures because that is where the understanding of all attached slides is gotten. Reading or revising the lecture slides when attended lectures is different from just reading them. Guest lectures were also helpful, as they help us to see the practical side of what we are being taught in class. ","Strongly agree","D/A","Yes","Strongly agree","D/A","Strongly agree","D/A","Yes she did, her passion for this course really encourage others to also develop the interest and passion for it. Her guest was so beautiful. Her sharing about how she got to be where she is now really helped a lot of us. That was so interesting. ","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","D/A","Did the course meet your expectations? Do you have any further comments you would like to make about any aspect of the course?","Yes please, I liked the guest lectures. This is the only course in UCT that I have seen doing this, which is wonderful.  "
"155915","MNGOLO003","System","05/20/26 12:23 PM","Satisfied","D/A","Agree","D/A","Strongly agree","D/A","Agree","D/A","Agree","D/A","As a Computer Science student I was compelled to start thinking differently and strategically about different areas of my life, and it was a truly engaging and fruitful experience for me especially since I deal with technical content most of the time in my field of study. If I ever wanted to start a business, or anything closely-related to the business world, I would know exactly where to start and that is Alison's teachings because everything we did was so hands on and realistic, the guest lectures made it even more fascinating.","Strongly agree","D/A","I loved the setting of our tutorial venue since I am rarely at the Engineering building, if only the class could accommodate all of us properly since the first day most struggled with seats and we were too close together in a small space. Later on that was barely noticeable since fewer people started coming to the tutorials.","The tutorials helped a lot. If there was any part of the lectures or the test I could not comprehend well, the tutor was the person to go to and the tutor (Olothando) answered all my questions clearly. The project was also another helpful component because I was able to understand more of what went on in the lectures since I had to apply it in my project's business idea.","Strongly agree","D/A","Yes","Agree","D/A","Agree","D/A","She was just the sweetest. The way she explained the concepts made me feel like if I studied hard enough, I would also reach her level of understanding since she was also a student of the course.","Agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Agree","D/A","Agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","D/A","D/A","D/A","D/A","D/A","Did the course meet your expectations? Do you have any further comments you would like to make about any aspect of the course?","Yes, as an elective, it was sooo worth it."
"155915","MNGOLO003","System","08/03/26 09:10 AM","Satisfied","n/a","Agree","n/a","Agree","n/a","Agree","n/a","Agree","n/a","n/a","Agree","n/a","n/a","n/a","Agree","n/a","No","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","Did the course meet your expectations? Do you have any further comments you would like to make about any aspect of the course?","n/a"
"155915","TYXGEO001","System","05/21/26 09:11 AM","Extreme satisfied","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","The course was, and espescially the guest lectures, expanded my worldview and introduced me to a world I had very little insight into prior to taking this course. ","Strongly agree","D/A","No","The guest lectures were very interesting, and the course content was also extremely enjoyable to learn about. I also enjoyed working on the project.","Strongly agree","D/A","No","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","Did the course meet your expectations? Do you have any further comments you would like to make about any aspect of the course?","I really enjoyed this course!"
"155915","TYXGEO001","System","05/22/26 01:22 PM","Extreme satisfied","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","the course provided me a guideline to use for when I am starting my business
it has provided me with concepts and knowledges to consider if I intend to start a business
the course also provided us with insight to apply the content in our own personal lives. ","Strongly agree","D/A","I loved the entire content we learned on the course.
the course describes exactly what we will be learning about.","I loved learning about branding: I think it is important to understand the psychological effects that marketing and advertising does.
i loved the content on market segmenting as well. it was insightful to know that a business cannot please every market and that it chooses a market.","Strongly agree","D/A","No","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","Did the course meet your expectations? Do you have any further comments you would like to make about any aspect of the course?","the course definitely met my expectations and I am happy I took it as an elective."
"155915","TYXGEO001","System","05/25/26 07:53 PM","Satisfied","D/A","Agree","D/A","Agree","D/A","Neutral","D/A","Neutral","D/A","learn how to apply strategy to my goal and everyday life","Agree","D/A","no","the guest lectures, they were informative from an outside view","Neutral","D/A","Yes","Agree","D/A","Agree","D/A","yes","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","D/A","D/A","Cooperation with working on the group project","Did the course meet your expectations? Do you have any further comments you would like to make about any aspect of the course?","Yes and so much more."
"155915","TYXGEO001","System","06/03/26 05:16 PM","Extreme satisfied","The course was planned well and what I expected from it","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Agree","D/A","The course has developed my understanding of marketing and how business operate and why competition is important. It expanded my worldview on climate change and sustainable development and why it is important.","Strongly agree","D/A","Tutorial attendance, completion of assessments and access to resources and my own broader research on the theme of the module.","Assessment completion and access to resource they pushed me to study harder and understand the concepts well,  and knowing how to apply them in a scenario.","Agree","D/A","No","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","Did the course meet your expectations? Do you have any further comments you would like to make about any aspect of the course?","Yes it's about business processes which is what I expected"
"155915","TYXGEO001","System","05/23/26 09:28 AM","Extreme satisfied","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","The course has expanded my knowledge of how different things can effect the workplace ","Strongly agree","D/A","The only issue was out tut venue in Menzies 14 that we had to wait for someone to open most of the time ","The lectures as I was able to gain the most knowledge there ","Strongly agree","D/A","No","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","Did the course meet your expectations? Do you have any further comments you would like to make about any aspect of the course?","Yes it did and no. I thought everything went well "
"155915","TYXGEO001","System","05/20/26 12:56 PM","Extreme satisfied","Ali Meadows and Siya Tshangela along with their team ran this course to the moon. This is the best course I have ever taken and although I was reluctant at first- I have been more than elated. The guest lectures were the cherry on top. Super interactive and enjoyable content. I am looking so forward to continuing with Marketing next semester.","Strongly agree","D/A","Agree","D/A","Agree","D/A","Strongly agree","There are lessons and principle's I have learnt here will be carried forward. Truly valuable stuff!","Engagement with others. Exposure to industry professionals and their presentation skills. Interactive tutorials alongside traditional testing.","Strongly agree","D/A","Engagement with the class has always been one thing I hope for from my teachers/lecturers and Ali Meadows mastered it to a tee!","Lectures, tutorial exercises and guest lectures. Lectures were interactive and engaging. Tutorial exercises tested your knowledge of the content taught during lectures. Once our group projects were underway- the guest lectures made strategy clearer because these were industry professionals who had already paved the way for us.","Strongly agree","D/A","No","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","Did the course meet your expectations? Do you have any further comments you would like to make about any aspect of the course?","It exceeded them by far! "
"155915","TYXGEO001","System","05/25/26 12:03 PM","Extreme satisfied","D/A","Strongly agree","D/A","Strongly agree","D/A","Agree","D/A","Strongly agree","D/A","The course has contributed to my development as an academic writer. I have been able to succinctly communicate my thoughts and undertstand without overexplaing myself.  ","Agree","D/A","Yes the classroom was warm and inviting. Ali created an interactive enviroment open for engagement and discussions. 
The tutorial submission assessed the clasroom concepts without the overwhelming pressure that comes with most test/exams. 
Ali's willingness to help with the group project was amazing. Most professors are intimidating when it comes to asking about course content but Ali's warm nature made this every easy. ","The tutorials provided a small comforting place to further engage with the content. A smaller group made asking questions and discussions very helpful. ","Strongly agree","D/A","Yes","Agree","D/A","Agree","D/A","Yes, I really enjoyed having Georgia as my tutor. ","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","I have learnt to communciate effectively. I have a better grasp of the course's concepts. 
The Business Project allowed me to escape my introverted bubble and I was able to speak and engage with new people. I was able to make friends in this class. ","Did the course meet your expectations? Do you have any further comments you would like to make about any aspect of the course?","Over and above. I loved the guest lecturers and it was a great incentive to come to class and engage in the class with people established in the world as this is my final year and this course has opened even more possibilities in the working industry. "
"155915","TYXGEO001","System","05/26/26 10:26 PM","Extreme satisfied","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","It was an incredibly well organised course that was very exciting. The course content was taught in an interactive and interesting way that grew my enthusiasm for the subject. The guest lectures expanded my world view.","Strongly agree","D/A","none, other than personal motivation.","The articles and extra information provided by the lecturer were insightful and related very well.","Strongly agree","D/A","No","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","Did the course meet your expectations? Do you have any further comments you would like to make about any aspect of the course?","The course, the content, the lecturer and the tutor all went above and beyond my expectations. "
"155915","TYXGEO001","System","06/03/26 11:58 AM","Extreme satisfied","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","The course has definitely sparked my interest in going further with my studies in marketing. It stimulated my overall thinking and grew my understanding on strategy. I genuinely enjoyed the course overall and I hope I can use the knowledge I gained in my future studies.","Agree","D/A","No","PowerPoint slides were detailed, there was a lot of extra relevant information that contributed to helping me understand the overall concepts. Also the guest lectures were very insightful and were informative about the real world and marketing space outside of university.","Strongly agree","D/A","No","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","Did the course meet your expectations? Do you have any further comments you would like to make about any aspect of the course?","Yes"
"155915","TYXGEO001","System","05/25/26 10:35 AM","Satisfied","D/A","Strongly agree","D/A","Agree","D/A","Strongly agree","D/A","Agree","D/A","This course has helped me better understand how to position and grow my own business by applying concepts like branding, target markets and competitive strategy. It has changed the way I think about customer behaviour and how I market my services, making me more intentional in my decisions.","Agree","D/A","Financial challenges sometimes affect my access to resources and consistent attendance, particularly in terms of transport . I also experience AuDHD (Autism and ADHD), which can affect my concentration, ability to manage multiple deadlines and participation in busy classrooms /tuts.","The most helpful components of the course were the guest lectures and tutorials. Guest lectures provided real-world insights into how business strategy and marketing are applied in practice and tutorials were also valuable because they created space for discussion and helped clarify concepts.","Agree","D/A","No","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","Did the course meet your expectations? Do you have any further comments you would like to make about any aspect of the course?","Yes, the course met my expectations."
"155915","TYXGEO001","System","06/03/26 11:25 PM","Satisfied","D/A","Agree","D/A","Agree","D/A","Neutral","D/A","Agree","D/A","Importance of ethical business practices/having a mission that actually supports your community","Strongly agree","D/A","More consistent tutorial locations","Time given during tutorial for group work was useful since it is hard to find in person time otherwise","Agree","D/A","Yes","Agree","D/A","Agree","D/A","Yes","Neutral","D/A","Agree","D/A","Agree","D/A","Strongly agree","D/A","Agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","D/A","Did the course meet your expectations? Do you have any further comments you would like to make about any aspect of the course?","Sometimes the slides were hard to follow. They always had important information but sometimes the felt as is they jumped around and the overall message was lost"
"155915","TYXGEO001","System","05/23/26 12:59 AM","Extreme satisfied","D/A","Agree","D/A","Agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Worldview of management and leadership from different leaders and different perspectives of leadership. 
- it taught me how to work in a group setting and to lead but also check in on everyone around me. 
- it brought me more light on how major brand and organisation operate in their respective Oceans. It also gave me an opportunity to intersect with like minded individuals and gave me an understanding that Business can bring you in even if u didn’t study it. ","Agree","D/A","No not really.","- history of strategy and how it has been grown/adapted from a war psychology to modern times. 
- management perspectives.
- key breakdown of overall strategies into simple steps/key points.
- guest lecturers were very helpful in my overall growth in different business fields.","Agree","Some concepts weren’t touched on enough but they gave full explanations to help us revise and understand them later when studying.","Yes","Agree","D/A","Agree","D/A","Yes she did.","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","D/A","Did the course meet your expectations? Do you have any further comments you would like to make about any aspect of the course?","Yes it actually exceeded my expectations."
"155915","TYXGEO001","System","06/01/26 11:23 AM","Extreme satisfied","D/A","Strongly agree","D/A","Agree","D/A","Strongly agree","D/A","Strongly agree","D/A","The course made me wish I was doing a business degree. I loved it and fell in love with marketing. It expanded my knowledge of marketing and strategy and it has been really cool knowing more about both. ","Neutral","D/A","None of these factors affect my ability to participate negatively ","The project outline was very informational which helped a lot in doing the assignment. Knowing the date for the assignments was helpful in reducing stress and uncertainty. The tutorial assignments were helpful in warming us up for the test and exam. ","Agree","D/A","No","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","Did the course meet your expectations? Do you have any further comments you would like to make about any aspect of the course?","The course definitely met my expectations. It was great and very enlightening. "
"155915","TYXGEO001","System","05/24/26 05:41 PM","Satisfied","D/A","Agree","D/A","Agree","D/A","Neutral","D/A","Agree","D/A","The course has improved my understanding of the business and marketing world ","Agree","D/A","N/A","The guest lectures were very helpful because we got to hear from actual people in the field of interest.","Agree","D/A","Yes","Agree","D/A","Agree","D/A","Yes","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","D/A","Did the course meet your expectations? Do you have any further comments you would like to make about any aspect of the course?","Yes. No"
"155915","TYXGEO001","System","05/25/26 12:08 PM","Extreme satisfied","Was a very engaging and fun course. I learned a lot. ","Strongly agree","Well managed and organised.","Strongly agree","D/A","Agree","D/A","Agree","D/A","This course has helped me understand the inner workings of business more, and expanded my views on how I can not only build a brand, but work on my personal brand and growth. It has inspired me to work on my own business.","Agree","D/A","Tutorials were helpful, groupwork was interactive, lectures and guest lectures are helpful and informative. ","Lectures and guest lectures were quite informative and helped bind theory and application thereof together.","Agree","D/A","Yes","Agree","D/A","Agree","D/A","Helped me understand concepts.","Neutral","D/A","Agree","D/A","Neutral","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Better understanding of concepts and help with regards to project.
","Did the course meet your expectations? Do you have any further comments you would like to make about any aspect of the course?","Really enjoyed this course. Wish they offered a second semester course to Humanities students. I'd be interested in taking it again."
"155915","TYXGEO001","System","05/24/26 11:56 PM","Satisfied","D/A","Agree","D/A","Agree","D/A","Agree","D/A","Agree","D/A","The Strategy and Marketing course has greatly contributed to my personal and academic development by improving my critical thinking and understanding of how businesses operate in competitive environments. It expanded my worldview by showing how strategic decision-making and marketing influence consumer behaviour, business growth, and global markets. The course also changed the way I think about brands, competition, and business challenges, encouraging me to analyse situations more strategically and creatively","Strongly agree","D/A","Access to resources, venues.","The test tutorials, they helped me gain a better idea of the answers that are expected.","Strongly agree","D/A","No","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","Did the course meet your expectations? Do you have any further comments you would like to make about any aspect of the course?","The course did not meet all my expectations, but as I stated in a different reviewed question, just needs work in some fundamental areas to help those who are not well versed in business related subjects understand the course more."
"155915","TYXGEO001","System","05/21/26 11:33 AM","Satisfied","D/A","Strongly agree","D/A","Strongly agree","D/A","Strongly agree","D/A","Agree","D/A",".","Agree","D/A","No",".","Agree","D/A","No","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","Did the course meet your expectations? Do you have any further comments you would like to make about any aspect of the course?","Yes"
"155915","TYXGEO001","System","05/27/26 12:54 PM","Extreme satisfied","This course was filled with enriching lessons and amazing guest lectures that left us with incoming information on strategy and business related education.","Strongly agree","This course was planned accordingly with engaging tutors and a very lovely hands on lecture.","Strongly agree","the course outline is exactly what we covered the entire semester and it has served it main objectives and goals.","Agree","The course outline was clearly detailed with dates and submissions that were due for the course along with weekly emails specifying on what we are to do and submit for the week.","Strongly agree","This course was definitely one of my best decisions it has gone beyond just academic learning but has also pushed me to use these lessons in my life and that has resulted in some of the goals I had for myself being achieved.","This course has exposed me to external business companies through the guest lectures, this has given me the opportunity to ask questionss and gain information from each of this guest lectures . The course being based on strategy and Marketing has definitely made me change my way of approaching my goals and how I plan on achieving them it has made me become very strategic in the way  do things.","Strongly agree","100% ","I would say the tutorial venue dilemma was quite a pain point in the beginning with us not being sure however Ally did sort it out and we were set for the rest of the Semester.","The tutors and the course lecture slides played a huge role in being helpful as it guided me when I gelt like I had not proper understanding.","Strongly agree","Ally made the lecture a pleasure to attend as they were very engaging and slides were comprehensive and easy to learn from.","No","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","Did the course meet your expectations? Do you have any further comments you would like to make about any aspect of the course?","Exceeded my expectations"
"155915","TYXGEO001","System","06/01/26 01:24 PM","Extreme satisfied","D/A","Strongly agree","D/A","Agree","D/A","Agree","D/A","Strongly agree","D/A","I am very glad I took this course. Ms. Ali meadows really made strategy and marketing very interesting topics. moreover, I truly learned so much from this course and I believe that everything I learned will help me in many different areas of my life. Both in my personal life and my studies & career. The guest lecturers were definitely one of the best things about the course. Getting to see how things we learned in class are being used in the real world made the entire learning experience so much better. Finally, at different points in the course, we were encouraged to look at ourselves and reflect. This was another major highlight of the course, and something I truly appreciated. Overall, the course has helped me feel like a well-rounded student and has changed and improved my view of businesses and how they function. ","Agree","D/A","I did not experience any challenges or barriers that could have negatively affected my ability to participate in any learning activities. I think all the requirements of the course, as well as what was expected from students was fair. ","Guest lecturers - seeing the things we learn in class being used in big, successful companies like Woolworths and Amazon was really great and made the course content more memorable. 
Moreover, getting to hear of the stories and experiences of the guest lecturers was truly encouraging. 

Siya  and Ali were both very helpful throughout the course, which made the learning experience more enjoyable. ","Strongly agree","D/A","No","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","D/A","Did the course meet your expectations? Do you have any further comments you would like to make about any aspect of the course?","Yes. I wanted a course that would provide me with the fundamental concepts I need to understand businesses and the corporate world.  because I am a humanities student, with my majors being concerned with the well-being and development of people, it was good to see that  businesses adding value to society is just as important as them adding value in an economic or monetary way through making profit. "
